0,-0.837855450681,0.81045977199
1,1.08212522354,-0.314427223421
1,0.917347236761,-0.797263456347
1,1.47281647016,-0.373754518962
0,-0.977455340028,-0.0153825713901
0,-1.42745299583,-0.110101914465
1,0.793486020911,-0.329715429522
0,-0.904732640205,0.11196252704
1,1.46765348312,-0.621240797877
0,1.07947396326,0.257004837534
1,1.13767668175,-0.337068086689
0,1.08762289263,0.279732298334
1,1.28956822222,-0.394259781228
0,-0.125285775056,1.01388782659
0,0.262372406041,0.813337435233
1,-0.142095782456,0.300899111767
0,-1.02986098055,0.817846040612
1,1.94377899346,0.10024328826
1,0.332236483035,-0.122532901436
1,-0.150179884255,0.0952300320709
1,1.31409876677,-0.357413956138
1,0.79361206417,-0.368152550072
0,-0.831183090264,0.542575574476
1,0.525367333718,-0.437422218874
1,1.98195004983,0.075412831991
0,-0.909741375139,0.321763496734
0,1.08542875392,0.568694941104
0,-1.13367646194,-0.0698753228606
0,-1.14490104113,0.14661442266
0,1.19467815452,-0.05414488386
0,-0.366197055736,0.771689147032
0,-0.960910193913,0.374491588051
1,0.434763977541,-0.19790608922
1,0.925120959264,-0.670252508689
1,1.7894979887,-0.206462183769
0,0.335225942733,0.819550360988
1,0.211303915954,0.495181359231
1,2.16069275014,-0.296367953924
0,1.00792124468,0.153282616525
1,0.229366903613,0.0091251188001
1,0.198194158217,-0.257561090701
0,0.762519173049,0.4867508212
1,0.190805890038,-0.0567209924699
1,0.408159406193,-0.270371907002
1,0.0111299871423,0.678570110259
0,0.123804815158,0.815354695308
1,1.45956401181,-0.597644337838
1,1.55289299083,-0.15089537336
0,0.302617269803,0.878326148256
1,1.60401124324,0.0837599721137
0,0.471140390323,0.895422501344
0,-0.215480019134,0.746534427783
1,1.34655157683,-0.346355919061
1,0.18963285788,-0.0253893836081
0,0.650342239157,0.294190118937
1,1.24189556423,-0.216380335026
1,-0.230280218482,0.92997113804
0,-1.02349835811,0.76689191578
0,-0.210619602377,1.2412206572
1,1.54719891676,-0.488834173727
1,1.95967733848,-0.105883059094
1,1.14017354344,-0.324477240857
0,0.691936758924,0.93729646436
0,-0.526237871227,1.02119624292
0,-0.822068915269,0.286725061517
1,1.83229680526,-0.406914168333
0,0.637684883642,0.925328321115
0,-1.17898951243,0.0605507862439
1,0.232729924011,-0.681403986475
0,0.191667259957,0.669510950766
